Mostly Cloudy,9.483333333333333,0.72,1011.65
Mostly Cloudy,9.772222222222224,0.68,1011.83
Mostly Cloudy,10.933333333333334,0.67,1012.42
Mostly Cloudy,11.655555555555553,0.66,1012.96
Mostly Cloudy,13.93888888888889,0.55,1012.97
Mostly Cloudy,15.027777777777779,0.54,1013.36
Mostly Cloudy,16.038888888888888,0.47,1013.41
Mostly Cloudy,15.227777777777776,0.51,1013.34
Mostly Cloudy,16.20555555555556,0.44,1013.62
Partly Cloudy,17.299999999999997,0.43,1013.28
Partly Cloudy,17.77777777777778,0.43,1012.98
Partly Cloudy,17.800000000000004,0.38,1012.5
Partly Cloudy,17.26111111111111,0.39,1012.61
Mostly Cloudy,17.200000000000003,0.38,1012.88
Mostly Cloudy,15.02222222222222,0.45,1012.98
Mostly Cloudy,13.927777777777777,0.47,1013.73
Mostly Cloudy,12.366666666666665,0.57,1014.17
Mostly Cloudy,12.294444444444444,0.59,1014.46
Mostly Cloudy,12.788888888888891,0.56,1014.45
Partly Cloudy,9.533333333333331,0.76,1013.49
Mostly Cloudy,9.972222222222223,0.71,1013.41
Partly Cloudy,4.911111111111113,0.91,1015.4
Partly Cloudy,7.916666666666667,0.78,1013.19
Partly Cloudy,7.383333333333332,0.82,1012.8
Mostly Cloudy,7.972222222222222,0.82,1013.1
Overcast,8.816666666666666,0.84,1013.14
Mostly Cloudy,8.794444444444444,0.84,1013.64
Overcast,7.88888888888889,0.89,1014.12
Overcast,7.799999999999999,0.96,1014.48
Overcast,7.822222222222221,0.95,1014.97
Overcast,7.944444444444443,0.95,1015.66
Overcast,8.077777777777776,0.94,1015.89
Overcast,10.227777777777776,0.81,1015.69
Overcast,11.361111111111112,0.74,1015.59
Mostly Cloudy,12.449999999999998,0.7,1015.24
Partly Cloudy,12.916666666666666,0.67,1014.77
Partly Cloudy,12.550000000000002,0.62,1014.73
Partly Cloudy,12.383333333333333,0.69,1014.49
Partly Cloudy,10.227777777777776,0.75,1014.7
Partly Cloudy,9.227777777777778,0.78,1015.38
Clear,7.827777777777779,0.87,1015.81
Clear,6.67777777777778,0.91,1015.89
Clear,6.122222222222224,0.91,1015.9
Partly Cloudy,5.327777777777779,0.95,1015.92
Clear,4.355555555555558,0.95,1015.89
Mostly Cloudy,9.27222222222222,0.89,1007.55
Partly Cloudy,4.261111111111112,0.92,1015.21
Partly Cloudy,3.2166666666666663,0.92,1015.18
Partly Cloudy,3.9055555555555563,0.92,1014.89
Foggy,2.7111111111111126,0.96,1014.29
Foggy,3.816666666666665,1.0,1014.35
Clear,6.883333333333334,0.93,1014.0
Mostly Cloudy,8.93888888888889,0.88,1013.53
Mostly Cloudy,11.205555555555556,0.79,1013.05
Mostly Cloudy,12.850000000000001,0.7,1012.74
Mostly Cloudy,13.961111111111112,0.63,1011.92
Mostly Cloudy,14.97777777777778,0.51,1010.87
Overcast,14.027777777777779,0.57,1009.99
Mostly Cloudy,15.02222222222222,0.51,1008.85
Mostly Cloudy,15.044444444444443,0.54,1007.74
Overcast,15.088888888888887,0.5,1007.07
Overcast,14.949999999999998,0.51,1006.26
Overcast,13.816666666666666,0.59,1005.77
Overcast,12.916666666666666,0.64,1005.19
Overcast,13.838888888888887,0.59,1004.85
Overcast,12.755555555555556,0.69,1005.49
Overcast,12.650000000000002,0.74,1005.64
Overcast,11.688888888888888,0.8,1005.45
Overcast,10.627777777777778,0.88,1005.65
Overcast,5.666666666666668,0.91,1012.87
Overcast,10.050000000000002,0.92,1006.34
Overcast,9.97777777777778,0.93,1006.47
Overcast,9.777777777777779,0.95,1007.16
Overcast,8.661111111111113,0.99,1007.18
Overcast,7.550000000000002,0.95,1007.86
Overcast,7.233333333333336,0.93,1008.4
Overcast,6.044444444444446,0.92,1008.86
Overcast,6.094444444444444,0.85,1009.1
Overcast,6.116666666666665,0.82,1010.06
Overcast,6.066666666666667,0.86,1010.67
Overcast,6.038888888888888,0.93,1011.06
Overcast,6.888888888888888,0.93,1011.03
Overcast,7.061111111111112,0.86,1011.14
Overcast,6.038888888888888,0.93,1011.61
Overcast,6.072222222222222,0.93,1011.86
Overcast,5.044444444444443,0.93,1011.93
Overcast,5.022222222222222,0.92,1012.4
Overcast,5.033333333333335,0.93,1013.23
Overcast,5.0,0.93,1013.8
Overcast,4.977777777777778,0.93,1014.08
Overcast,4.9333333333333345,0.87,1013.96
Overcast,4.466666666666666,0.92,1013.9
Overcast,4.444444444444445,0.92,1014.39
Clear,4.01111111111111,0.83,1016.82
Overcast,4.905555555555555,0.86,1014.18
Overcast,4.883333333333333,0.83,1014.27
Overcast,4.388888888888888,0.89,1014.14
Overcast,4.8388888888888895,0.86,1014.11
Overcast,4.811111111111109,0.83,1014.41
Mostly Cloudy,4.944444444444444,0.84,1014.9
Mostly Cloudy,7.200000000000001,0.65,1014.98
Partly Cloudy,7.777777777777778,0.67,1014.97
Mostly Cloudy,8.72777777777778,0.64,1015.52
Mostly Cloudy,8.983333333333334,0.57,1015.64
Partly Cloudy,10.0,0.5,1015.72
Mostly Cloudy,10.094444444444445,0.55,1015.47
Partly Cloudy,11.06111111111111,0.46,1015.24
Partly Cloudy,10.13888888888889,0.42,1015.14
Partly Cloudy,11.011111111111111,0.42,1015.13
Partly Cloudy,10.116666666666667,0.49,1015.39
Partly Cloudy,7.916666666666667,0.57,1015.7
Partly Cloudy,7.333333333333335,0.63,1016.2
Partly Cloudy,5.050000000000002,0.75,1016.83
Clear,3.9333333333333322,0.76,1017.12
Partly Cloudy,4.094444444444443,0.77,1017.38
Partly Cloudy,3.800000000000002,0.82,1017.32
Clear,2.688888888888891,0.85,1017.42
Clear,5.0666666666666655,0.81,1018.24
Clear,2.5999999999999996,0.85,1017.33
Partly Cloudy,1.5833333333333341,0.92,1017.53
Partly Cloudy,2.155555555555557,0.9,1017.7
Clear,0.9555555555555549,0.92,1017.84
Clear,0.9555555555555549,0.92,1018.13
Clear,5.594444444444445,0.82,1018.47
Clear,9.822222222222223,0.66,1018.32
Clear,11.072222222222223,0.54,1018.59
Partly Cloudy,11.055555555555555,0.48,1018.68
Partly Cloudy,12.244444444444444,0.43,1018.49
Partly Cloudy,12.850000000000001,0.41,1018.38
Partly Cloudy,12.888888888888891,0.38,1018.35
Partly Cloudy,12.916666666666666,0.4,1017.58
Partly Cloudy,13.88888888888889,0.46,1017.37
Partly Cloudy,13.02222222222222,0.48,1017.37
Clear,12.383333333333333,0.49,1017.24
Clear,10.205555555555556,0.57,1017.45
Clear,9.144444444444446,0.62,1017.83
Clear,7.827777777777779,0.68,1018.17
Clear,7.733333333333334,0.65,1018.28
Clear,7.144444444444444,0.69,1018.37
Clear,6.016666666666666,0.74,1018.39
Clear,5.46111111111111,0.76,1018.49
Partly Cloudy,8.244444444444447,0.72,1015.16
Clear,3.838888888888887,0.82,1018.18
Clear,2.244444444444444,0.91,1018.29
Clear,2.0222222222222226,0.93,1018.28
Clear,2.1722222222222203,0.92,1018.08
Clear,3.661111111111113,0.89,1018.6
Clear,6.111111111111111,0.79,1018.66
Partly Cloudy,10.005555555555553,0.66,1018.38
Clear,12.244444444444444,0.52,1018.46
Clear,12.938888888888888,0.5,1018.34
Partly Cloudy,13.983333333333334,0.5,1017.86
Partly Cloudy,15.094444444444447,0.44,1017.26
Partly Cloudy,16.25,0.43,1016.76
Mostly Cloudy,17.266666666666666,0.41,1016.04
Mostly Cloudy,17.288888888888888,0.38,1015.06
Overcast,17.38888888888889,0.37,1014.68
Mostly Cloudy,17.288888888888888,0.38,1014.36
Partly Cloudy,15.088888888888887,0.44,1014.16
Partly Cloudy,11.71111111111111,0.58,1014.36
Partly Cloudy,11.161111111111113,0.61,1014.6
Partly Cloudy,10.027777777777777,0.68,1014.69
Partly Cloudy,10.13888888888889,0.65,1014.51
Partly Cloudy,21.016666666666666,0.87,1012.02
Clear,19.444444444444443,0.9,1012.22
Mostly Cloudy,20.72222222222222,0.81,1008.65
Partly Cloudy,18.79444444444444,0.93,1012.11
Partly Cloudy,17.733333333333334,0.93,1011.63
Partly Cloudy,17.605555555555554,0.95,1011.84
Partly Cloudy,18.733333333333334,0.93,1011.81
Partly Cloudy,22.555555555555554,0.8,1011.72
Partly Cloudy,24.761111111111106,0.7,1011.86
Partly Cloudy,27.17222222222222,0.56,1011.67
Mostly Cloudy,28.911111111111115,0.55,1011.27
Mostly Cloudy,30.95555555555556,0.42,1011.07
Mostly Cloudy,32.17222222222222,0.38,1010.47
Mostly Cloudy,32.12777777777777,0.32,1010.07
Mostly Cloudy,31.98333333333333,0.35,1009.69
Mostly Cloudy,32.538888888888884,0.38,1008.95
Partly Cloudy,31.977777777777778,0.4,1008.2
Mostly Cloudy,32.01111111111111,0.41,1007.57
Mostly Cloudy,30.944444444444443,0.39,1007.1
Mostly Cloudy,28.572222222222226,0.5,1007.04
Mostly Cloudy,27.09444444444444,0.59,1007.03
Mostly Cloudy,24.694444444444443,0.65,1006.95
Partly Cloudy,24.13888888888889,0.7,1007.07
Mostly Cloudy,23.122222222222224,0.77,1007.62
Partly Cloudy,15.56111111111111,0.92,1011.53
Partly Cloudy,15.494444444444444,0.87,1011.34
Mostly Cloudy,16.53888888888889,0.91,1008.66
Partly Cloudy,13.800000000000002,0.9,1011.04
Partly Cloudy,13.316666666666666,0.9,1011.12
Partly Cloudy,12.605555555555554,0.92,1010.9
Clear,12.327777777777776,0.93,1011.54
Partly Cloudy,14.966666666666665,0.87,1010.85
Mostly Cloudy,16.261111111111113,0.87,1010.89
Foggy,16.25,0.92,1010.93
Partly Cloudy,18.88888888888889,0.89,1010.64
Partly Cloudy,21.350000000000005,0.76,1010.56
Mostly Cloudy,21.20555555555556,0.76,1010.5
Partly Cloudy,22.338888888888885,0.72,1010.09
Mostly Cloudy,23.033333333333328,0.66,1009.62
Mostly Cloudy,23.911111111111115,0.62,1008.8
Mostly Cloudy,24.977777777777774,0.51,1008.39
Mostly Cloudy,23.8,0.58,1007.71
Mostly Cloudy,23.594444444444445,0.53,1007.66
Mostly Cloudy,22.505555555555556,0.68,1007.66
Mostly Cloudy,20.016666666666666,0.78,1007.6
Mostly Cloudy,19.91111111111111,0.74,1007.87
Overcast,19.355555555555558,0.76,1008.35
Overcast,17.883333333333333,0.85,1008.32
Overcast,17.25,0.89,1008.16
Overcast,16.62777777777778,0.92,1008.15
Mostly Cloudy,15.844444444444447,0.84,1009.37
Overcast,17.0,0.92,1008.06
Overcast,17.066666666666666,0.86,1007.86
Overcast,16.505555555555556,0.79,1008.06
Mostly Cloudy,14.983333333333333,0.83,1007.87
Partly Cloudy,16.022222222222226,0.81,1007.98
Mostly Cloudy,16.16111111111111,0.81,1008.07
Mostly Cloudy,18.84444444444445,0.68,1007.86
Mostly Cloudy,21.116666666666667,0.68,1007.95
Partly Cloudy,22.505555555555556,0.62,1008.2
Partly Cloudy,23.79444444444444,0.54,1007.95
Partly Cloudy,23.88888888888889,0.51,1008.03
Partly Cloudy,25.833333333333332,0.44,1008.03
Partly Cloudy,25.92777777777778,0.43,1007.73
Partly Cloudy,25.0,0.42,1007.71
Partly Cloudy,24.944444444444446,0.43,1007.73
Partly Cloudy,24.92777777777778,0.45,1007.81
Partly Cloudy,22.800000000000004,0.51,1008.02
Partly Cloudy,19.33888888888889,0.7,1008.55
Partly Cloudy,17.805555555555557,0.78,1008.62
Mostly Cloudy,17.783333333333335,0.75,1008.73
Mostly Cloudy,16.48888888888889,0.79,1009.41
Mostly Cloudy,15.694444444444445,0.83,1009.79
Mostly Cloudy,15.627777777777778,0.81,1009.69
Mostly Cloudy,16.211111111111112,0.93,1007.41
Mostly Cloudy,15.577777777777776,0.84,1009.61
Mostly Cloudy,15.577777777777776,0.81,1009.32
Mostly Cloudy,15.605555555555558,0.81,1009.37
Mostly Cloudy,15.050000000000002,0.83,1009.14
Mostly Cloudy,17.066666666666666,0.73,1009.12
Mostly Cloudy,17.483333333333334,0.72,1009.19
Overcast,17.666666666666668,0.71,1009.19
Overcast,18.8,0.69,1008.99
Clear,19.683333333333337,0.67,1008.93
Clear,18.82222222222222,0.78,1008.11
Mostly Cloudy,20.0,0.77,1007.52
Mostly Cloudy,21.149999999999995,0.72,1007.29
Mostly Cloudy,23.65555555555555,0.67,1006.83
Mostly Cloudy,23.616666666666667,0.6,1006.16
Mostly Cloudy,23.81666666666667,0.62,1005.9
Partly Cloudy,22.03888888888889,0.7,1005.65
Mostly Cloudy,19.95,0.7,1006.32
Partly Cloudy,18.922222222222224,0.8,1006.71
Mostly Cloudy,17.266666666666666,0.88,1007.17
Partly Cloudy,16.177777777777777,0.9,1007.38
Mostly Cloudy,15.833333333333334,0.93,1007.32
Mostly Cloudy,16.733333333333334,0.93,1007.28
Mostly Cloudy,16.71111111111111,0.97,1006.86
Overcast,16.266666666666666,0.97,1009.54
Mostly Cloudy,16.13888888888889,0.97,1007.4
Partly Cloudy,16.08888888888889,0.97,1006.87
Mostly Cloudy,15.555555555555555,0.96,1007.66
Partly Cloudy,14.516666666666667,1.0,1007.73
Mostly Cloudy,17.08888888888889,0.99,1007.8
Mostly Cloudy,17.666666666666668,0.96,1008.39
Mostly Cloudy,19.79444444444444,0.85,1008.32
Mostly Cloudy,22.016666666666666,0.74,1008.71
Partly Cloudy,21.13888888888889,0.73,1009.28
Partly Cloudy,21.04444444444444,0.73,1009.72
Partly Cloudy,18.93888888888889,0.89,1010.77
Overcast,18.916666666666668,0.9,1010.97
Mostly Cloudy,20.05,0.78,1010.28
Partly Cloudy,21.06666666666667,0.73,1009.53
Mostly Cloudy,20.05,0.78,1009.78
Overcast,20.0,0.83,1009.83
Overcast,18.86666666666666,0.9,1010.18
Overcast,17.955555555555552,0.96,1010.43
Overcast,17.711111111111112,0.97,1010.09
Overcast,17.733333333333334,0.93,1009.92
Overcast,16.79444444444444,0.97,1010.08
Overcast,16.666666666666668,0.97,1010.49
Overcast,16.16111111111111,0.97,1010.1
Overcast,17.01111111111111,0.91,1013.23
Overcast,16.116666666666664,0.97,1010.3
Overcast,16.116666666666664,0.97,1010.48
Overcast,15.555555555555555,0.96,1010.86
Clear,14.005555555555556,1.0,1010.7
Partly Cloudy,16.116666666666664,0.93,1011.39
Mostly Cloudy,16.049999999999997,0.93,1011.92
Mostly Cloudy,16.211111111111112,0.99,1012.57
Overcast,17.805555555555557,0.89,1013.15
Mostly Cloudy,18.883333333333333,0.84,1013.59
Mostly Cloudy,20.18888888888889,0.77,1013.43
Mostly Cloudy,22.266666666666666,0.67,1013.32
Partly Cloudy,22.355555555555554,0.7,1013.49
Partly Cloudy,23.86666666666666,0.54,1013.22
Partly Cloudy,23.88888888888889,0.58,1012.83
Partly Cloudy,22.955555555555552,0.56,1012.85
Partly Cloudy,22.477777777777774,0.58,0.0
Partly Cloudy,20.85555555555556,0.7,1012.28
Mostly Cloudy,19.16111111111111,0.82,1012.44
Partly Cloudy,17.733333333333334,0.84,1012.44
Mostly Cloudy,18.238888888888887,0.81,1012.62
Mostly Cloudy,17.816666666666663,0.88,1013.45
Mostly Cloudy,17.711111111111112,0.84,1013.41
Overcast,17.200000000000003,0.9,1013.5
Partly Cloudy,15.305555555555555,0.9,1015.55
Mostly Cloudy,16.549999999999997,0.93,1013.21
Mostly Cloudy,16.094444444444445,0.96,1013.21
Mostly Cloudy,15.550000000000002,0.93,1013.5
Mostly Cloudy,14.933333333333334,0.93,1013.79
Partly Cloudy,17.08888888888889,0.93,1014.1
Partly Cloudy,18.65555555555555,0.85,1014.13
Partly Cloudy,19.81111111111111,0.79,1014.61
Partly Cloudy,21.06111111111111,0.73,0.0
Partly Cloudy,22.205555555555556,0.63,1015.48
Partly Cloudy,22.75,0.57,1015.0
Partly Cloudy,23.79444444444444,0.54,1015.18
Partly Cloudy,23.48333333333333,0.51,1015.29
Partly Cloudy,23.96111111111111,0.53,1015.17
Partly Cloudy,24.95,0.5,1014.96
Partly Cloudy,23.95555555555556,0.53,1014.66
Partly Cloudy,23.95555555555556,0.5,1014.77
Partly Cloudy,23.86111111111111,0.54,1014.68
Partly Cloudy,19.26666666666667,0.75,1015.04
Partly Cloudy,17.288888888888888,0.87,1015.58
Clear,16.622222222222224,0.93,1015.88
Clear,16.67222222222222,0.87,1015.95
Partly Cloudy,15.072222222222223,0.93,1015.99
Partly Cloudy,14.516666666666667,0.93,1015.89
Partly Cloudy,17.84444444444445,0.8,1012.82
Partly Cloudy,14.444444444444445,0.93,1015.98
Partly Cloudy,13.88888888888889,0.96,1015.71
Mostly Cloudy,14.43333333333333,0.9,1015.63
Mostly Cloudy,14.927777777777777,0.87,1015.59
Partly Cloudy,17.044444444444444,0.82,1015.49
Partly Cloudy,18.788888888888884,0.78,1015.64
Partly Cloudy,21.16111111111111,0.73,1015.46
Partly Cloudy,23.86666666666666,0.62,1015.35
Partly Cloudy,24.966666666666665,0.56,1015.21
Partly Cloudy,26.13333333333334,0.47,1014.56
Partly Cloudy,27.22222222222222,0.44,1014.36
Partly Cloudy,27.738888888888894,0.39,1014.11
Partly Cloudy,27.77777777777778,0.4,1013.56
Partly Cloudy,27.800000000000004,0.39,1013.07
Partly Cloudy,27.872222222222224,0.37,1012.83
Mostly Cloudy,26.15555555555555,0.43,1012.55
Mostly Cloudy,23.977777777777774,0.54,1012.46
Mostly Cloudy,22.57222222222222,0.58,1012.52
Mostly Cloudy,21.13888888888889,0.6,1012.58
Partly Cloudy,20.438888888888894,0.67,1012.41
Partly Cloudy,20.427777777777774,0.7,1012.66
Partly Cloudy,19.355555555555558,0.74,1012.6
Partly Cloudy,18.75,0.76,1012.59
Clear,19.87777777777778,0.85,1012.55
Partly Cloudy,17.22222222222222,0.84,1012.09
Partly Cloudy,16.644444444444446,0.87,1012.11
Partly Cloudy,16.549999999999997,0.88,1012.39
Clear,16.094444444444445,0.87,1012.38
Partly Cloudy,17.666666666666668,0.84,1012.66
Partly Cloudy,20.78333333333333,0.7,1012.65
Partly Cloudy,22.733333333333334,0.67,1012.39
Partly Cloudy,26.016666666666666,0.55,1012.47
Clear,26.12777777777778,0.58,1012.91
Clear,28.838888888888885,0.51,0.0
Partly Cloudy,29.00555555555555,0.51,1012.36
Clear,31.033333333333335,0.45,1012.33
Clear,31.13333333333334,0.36,1011.95
Clear,31.13333333333334,0.41,1011.74
Partly Cloudy,31.211111111111116,0.41,1011.73
Clear,30.022222222222226,0.48,1011.45
Clear,27.872222222222224,0.58,1011.65
Partly Cloudy,25.40555555555556,0.66,1011.99
Partly Cloudy,22.75555555555555,0.79,1012.36
Partly Cloudy,22.68888888888889,0.79,1012.47
Clear,21.2,0.84,1012.57
Clear,21.550000000000004,0.81,1012.66
Clear,21.43888888888889,0.82,1012.39
Partly Cloudy,19.505555555555556,0.92,1015.42
Partly Cloudy,19.86111111111111,0.88,1012.38
Partly Cloudy,19.333333333333332,0.87,1012.48
Partly Cloudy,18.75,0.91,1012.44
Clear,18.84444444444445,0.9,1012.47
Mostly Cloudy,19.91111111111111,0.87,1012.85
Partly Cloudy,22.10555555555556,0.81,1012.81
Clear,24.95,0.69,0.0
Mostly Cloudy,25.0,0.74,1013.17
Mostly Cloudy,27.299999999999997,0.67,1014.0
Mostly Cloudy,27.96666666666667,0.62,1013.21
Mostly Cloudy,30.11666666666666,0.5,1012.98
Mostly Cloudy,31.04444444444444,0.45,1012.5
Mostly Cloudy,31.20555555555556,0.47,1012.44
Mostly Cloudy,32.17222222222222,0.42,1012.52
Mostly Cloudy,32.544444444444444,0.4,1012.62
Mostly Cloudy,31.03888888888889,0.44,1012.44
Mostly Cloudy,28.95555555555556,0.54,1012.65
Partly Cloudy,26.477777777777774,0.64,1013.44
Partly Cloudy,22.916666666666668,0.73,1014.17
Partly Cloudy,23.383333333333336,0.73,1014.58
Partly Cloudy,22.45,0.83,1015.15
Partly Cloudy,22.600000000000005,0.77,1015.69
Partly Cloudy,19.983333333333334,0.9,1015.99
Clear,20.955555555555556,0.87,1016.78
Clear,18.87222222222222,0.9,1016.49
Clear,18.33888888888889,0.93,1016.69
Clear,18.850000000000005,0.93,1016.84
Clear,17.27777777777778,0.99,1017.27
Clear,19.916666666666664,0.87,1017.3
Clear,23.600000000000005,0.74,1017.88
Clear,25.99444444444445,0.61,1017.85
Clear,27.733333333333334,0.55,1017.78
Clear,28.79444444444444,0.5,1018.19
Clear,29.88333333333334,0.47,1018.67
Partly Cloudy,30.97222222222222,0.45,1018.15
Partly Cloudy,31.916666666666668,0.41,1017.78
Partly Cloudy,32.12777777777777,0.42,1016.77
Partly Cloudy,32.12777777777777,0.39,1017.07
Partly Cloudy,31.083333333333332,0.44,1017.26
Partly Cloudy,31.016666666666666,0.44,1017.23
Partly Cloudy,27.266666666666666,0.64,1016.27
Partly Cloudy,25.455555555555552,0.68,1016.14
Partly Cloudy,22.800000000000004,0.84,1017.94
Partly Cloudy,23.216666666666672,0.79,1017.58
Clear,22.23888888888889,0.85,1017.7
Mostly Cloudy,20.416666666666668,0.84,1008.14
Mostly Cloudy,19.88333333333334,0.85,1008.38
Partly Cloudy,16.81111111111111,0.92,1009.23
Mostly Cloudy,19.377777777777776,0.9,1007.8
Overcast,18.86666666666666,0.93,1007.64
Mostly Cloudy,18.883333333333333,0.93,1007.73
Partly Cloudy,17.872222222222224,0.97,1008.14
Mostly Cloudy,18.93888888888889,0.99,1009.1
Overcast,20.08888888888889,0.92,1009.47
Overcast,21.088888888888885,0.87,1009.31
Mostly Cloudy,22.17777777777778,0.81,1009.21
Mostly Cloudy,23.533333333333335,0.71,1009.38
Mostly Cloudy,23.84444444444445,0.69,1009.41
Partly Cloudy,24.95555555555556,0.62,1009.02
Partly Cloudy,25.92222222222222,0.58,1009.0
Mostly Cloudy,24.961111111111116,0.62,1008.75
Mostly Cloudy,24.79444444444444,0.58,1008.94
Mostly Cloudy,23.755555555555556,0.62,1008.76
Mostly Cloudy,22.127777777777776,0.68,1008.95
Mostly Cloudy,21.06111111111111,0.68,1008.93
Mostly Cloudy,21.06666666666667,0.68,1009.29
Mostly Cloudy,18.86666666666666,0.84,1009.42
Mostly Cloudy,18.266666666666666,0.84,1009.53
Mostly Cloudy,17.87777777777778,0.86,1009.78
Partly Cloudy,21.088888888888885,0.9,1017.18
Clear,21.550000000000004,0.87,1016.9
Clear,18.783333333333335,0.85,1017.18
Clear,19.977777777777774,0.93,1016.59
Clear,20.99444444444445,0.88,1016.39
Clear,19.988888888888894,0.88,1016.52
Clear,18.86666666666666,0.97,1016.34
Clear,22.08888888888889,0.82,1016.64
Clear,23.772222222222226,0.75,1016.74
Clear,27.17777777777778,0.6,1017.06
Clear,28.79444444444444,0.55,1016.71
Clear,30.86111111111111,0.55,1017.0
Clear,32.03888888888889,0.46,1016.81
Partly Cloudy,32.58888888888888,0.5,1016.61
Partly Cloudy,32.638888888888886,0.44,1015.91
Mostly Cloudy,32.150000000000006,0.43,1016.18
Mostly Cloudy,31.083333333333332,0.45,1015.69
Partly Cloudy,32.077777777777776,0.42,1015.82
Mostly Cloudy,30.97222222222222,0.45,1014.89
Mostly Cloudy,28.86111111111111,0.55,1015.24
Mostly Cloudy,26.411111111111115,0.65,1014.74
Partly Cloudy,23.81666666666667,0.75,1014.62
Mostly Cloudy,23.311111111111106,0.79,1014.73
Partly Cloudy,24.53888888888889,0.72,1014.5
Breezy and Partly Cloudy,21.966666666666672,0.72,1015.64
Clear,19.88333333333334,0.79,1016.93
Clear,14.988888888888887,0.86,1016.56
Partly Cloudy,17.77777777777778,0.9,1017.74
Partly Cloudy,17.22222222222222,0.89,1018.25
Mostly Cloudy,16.766666666666666,0.87,1018.2
Mostly Cloudy,17.17777777777778,0.81,1017.76
Mostly Cloudy,17.711111111111112,0.78,1018.34
Mostly Cloudy,17.76111111111111,0.83,1019.16
Mostly Cloudy,19.90555555555555,0.73,1018.74
Mostly Cloudy,21.116666666666667,0.68,1019.29
Mostly Cloudy,21.194444444444446,0.68,1019.01
Mostly Cloudy,22.25,0.64,1018.68
Mostly Cloudy,21.255555555555556,0.72,1017.99
Mostly Cloudy,22.644444444444446,0.63,1017.66
Mostly Cloudy,22.805555555555557,0.62,1016.61
Mostly Cloudy,22.82777777777778,0.7,1016.11
